1965070096	fun	a	@osandisays dude...come to amel larrieux with me tonight...errybody fakin!
1753822884	neutral	a	I think me gettin a physical change
1752413530	neutral	a	HEY!  i dont know how to use this ._.
1965849456	sadness	a	@selenagomez we'll miss you! I'm sad I didn't get to meet you
1960585744	empty	a	WTF rehearsal  off  got to space and room was booked and the  brothers have stuff right after so we cant transfer to another room studio
1963410674	worry	a	i keep reading contracts as cataracts... Someone should bring me panera
1963485810	love	a	Graduation tonight  I'm gonna miss my boys...Mikey, Dustin, Miles, Charlie, Travy, Nicky, John, Jake, all my boys...I love you guys
1964663663	neutral	a	@grouptweet Great service, but I find the time lag from time of posting to appearance on Twitter to be a small downer
1961065590	worry	a	Words can barely describe how shitty I feel this morning. Work, then driving to Madison to play Discotech. Driving alone
1753292825	fun	a	The most epic weekend I've had in atleast a year. Night cap with @aaron_matthes and @trumpy03. 2 hours of sleep in 3 days! Goodnight
1961280999	happiness	a	My Degree  [Tear] happy moment!  http://mypict.me/1ZpF
1964794512	sadness	a	@amillerwvu- you're going to be mad. i got sent to the office by your sub. and our class was really bad after that, i hear. i'm sorry.
1694402653	happiness	a	i'm awake while others sleep
1694276189	neutral	a	http://xkcd.com/577/ - today's xkcd  Looking forward to daily updates this week!
1753030387	fun	a	Look, everyone! I'm a bad boy! I'm ranked higher than Meghan McCain!  http://tinyurl.com/oj76mz
1966053689	worry	a	@gawhatafeeling Ooooh, I'm jealous  I might try and get some for the saturday but I have an exam on the monday that Im gonna fail
1960424332	worry	a	@release30  Enjoy...wish I was there! Nice day in Springfield today..however I have my end of month expense report to do
1694107628	happiness	a	@myucan91 wahahahaha!! i wanna naaaaa!!! well...hapit na i guess. hahahaha ) yes, now we all know!!! hahahaha lol ) NARN! haha joke
1753053426	happiness	a	drunkfda twittering is lone of my favorite hobbies&lt;3 being drunk is my PROFESSIONNNNN
1965967555	enthusiasm	a	Is too hot and tummy ache so can't sleep  lots of chem to do tomorro but at least bgt final to look forward to!
1753178227	love	a	haven't twittered in forever. yeah, just had my sixteenth birthday party tonight
1694858699	happiness	a	i've heard Basment Jaxx's new song &quot;Raindrops&quot;...that's fantastic!!! and makes me dancing  i can't wait Fuji Rock Festival...
1752774419	happiness	a	Thank you for the advice   I'll work on that when Im not at work.
1965069553	enthusiasm	a	@millyreyes follow her shes lonelyyyy
1695656094	happiness	a	@Stevebrown87 Noo, good guys are better  x
1751467622	neutral	a	@victor_go you sure ?
1962019301	neutral	a	where is @HoodieCouture ???
1753903552	happiness	a	@HosamKamel Thanks for the follow man
1696176294	love	a	@jordanknight  yes really if it is that time of day again.   xxxxxxxxxxxxxxxxx
1960206643	sadness	a	Wah, my fav whattaburger location is closing on the 31st. Damn. Good thing I'm moving.  Damn  Mon/fri won't be the same
1753870601	love	a	Love sundays. Especially when F1 is on!! Still in PJ's, no plans to get out of them any time soon
1752962448	relief	a	first day of work: sucessful  i didnt do anything stupid or hurt/embarrass myself too much...
1965392276	surprise	a	Never commute in the rain. The people get so much meaner to you.
1694163485	sadness	a	@nitadarling I see...
1753885391	happiness	a	last drops of the thesis... God let it end today.
1753116652	happiness	a	Cultural tour 102 by loiusa's family: kangaroo sight-seeing in cemetary. Lovely
1958067906	sadness	a	home alone and no one left me any gummy bears
1753886198	worry	a	@rustycharm Evening  Yorkshire's warm but overcast. How's NZ? Don't tell me - dark lol
1965669794	worry	a	@nicksantino NICK WTF I WAS GONNA GO BUT I HAVE NO RIDE. Boo
1965831092	love	a	@missryss HAHA I took the quiz on fb and missed the mcfly one
1696178505	neutral	a	Discovered that Numpy arrays can hold values of any type.  Useful for manipulating arrays of numbers with uncertainties.
1962584495	empty	a	In human anatomy bored out of my mindddd!  someone save me.
1753275028	happiness	a	@KerriAnson  My day was good!  Spent the day catching up on sleep, relaxing.. kind of a lazy day! hehe. oooo shopping! How did you resist?
1694859077	worry	a	off to pick up my daughters who appear to be picking up an unhealthy liking for primark...feel like a bad parent
1960622891	worry	a	Today is my last day of employment for the next 3.4 years. Here I come graduate school!  Going to miss the action at www.shugartbates.com
1751466673	neutral	a	is lets chat
1965891287	neutral	a	@selenagomez aww  cant wait to have you back in LA! &lt;333
1964630756	neutral	a	I wanna be at BEA as well!!!!   #BEA09
1961490023	sadness	a	Will miss my baby for 2 days
1694626260	happiness	a	????? ?? ??? ????????, ????? ?? ??? ???????, ??? ??? ?? ?????? ??? ??, ???? ??? ?? ???????... The magic of Rafi singing for Shammi Kapoor
1961551625	sadness	a	@joycewaddle like almost above my sholders
1961502000	neutral	a	@jun6lee Ghunghte Mein Chanda Hai Phir Bhi Hai Phela Chaaron Aur Ujala i love that songggggg ps  i got lost in morrisons
1695344340	surprise	a	@Bronzethumb Thank you.
1964557648	happiness	a	@travelingcircus Oooh you just spoiled my teenage fantasy
1752257687	worry	a	's plans didn't go as followed, but its ok
1963728060	worry	a	sees the finish line disappearing in a plethora of emails!!!    WAH!
1694014188	neutral	a	@Elmo824 tegan and sara fan? follow them @theteganandsara
1694456061	neutral	a	@HayleyNewland He's a good lad is wore Phil...  known each other for 22 years now... seems like 5 minutes!!  haha   You ok Hayley?
1957284135	worry	a	I've had a sore throat since monday morning @joeyawesome...I'm just sick of it hurtin and I want some freakin sleep!
1964320501	neutral	a	@Tiffers62 thanks... 6 lbs in 3 weeks
1960562591	sadness	a	@katieeeian143 you're missing the devil wears prada!!!!! sad...
1962000215	surprise	a	Ugh its really hot today already and its not even noon yet  i want ice water!
1965816525	sadness	a	@GrowWear Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter
1752942966	neutral	a	to indo dormir, good night
1962686130	worry	a	just found out I won't be tweeting from ,my phone in Scotland, different networks    I was going to upload photos to twitpic, sorry
1963545638	neutral	a	when do the stars come out??
1964055022	sadness	a	@dorkybarb There are currently 0 penguins at the MN zoo...  but we can go sometime soon.
1963126554	sadness	a	It's a sad day for beer drinking movie goers. The Speakeasy theaters are no more
1753093854	sadness	a	@sanda86 ummm.. sure! i miss ya'll alot too.  i think you know who i meant.
1753649578	neutral	a	@VRadio if you take backstreet boya and put them in silk mc hammer pants with sgt peppers/beatles coats and lame music then you have SMAP
1964737764	relief	a	i say business ive only sold 2....and its not RL money  ...but its got me back into photoshop again
1957341357	relief	a	Done with my drew and jayk handmade gifts now watching old menudo vids
1964886592	hate	a	@AmberRainDesign many tribes r becoming extinct  I blame Mc Donalds!!!
1963158441	worry	a	@hwilliams3782 thanks, it's a job that pays the bills and nothing new except for the 15 sec trailer...I keep looking but nothing else
1961612662	hate	a	left school just now. my new dress broke, the strap ripped off
1965496030	sadness	a	@flutters_bye no you didn't send pics. I was supposed to go with but shit got all fucked up.
1961119393	worry	a	I forgot to put on sunblock before getting in the car
1964977815	empty	a	cheeks bakery just closed  crazy how williamsburg can support an infinite # of boutiques w/bad clothes and not one decent place 4 a scone
1753773782	love	a	LOVED Britain's got talent last night!  Shaun and Greg were both amazing!  Were they HOT too..can't say I noticed?!!
1963325663	sadness	a	@OliverPhelps have a good time!! Sadly that means I'm probably gonna have rain
1961571388	neutral	a	@LeXxLuV nothing bout 2 go 2 work
1962664064	sadness	a	@Saniyyah &quot;My House&quot;...I like that club! I wnt there whn I was in LA!! U know I'm not going! That's on Tuesday..I can't
1961049367	worry	a	@MargaretEnright YES!! I made the sign when i noticed it missing on Sunday! So far, no luck... It's now Unlucky Japanese Cat...
1753519081	neutral	a	@balsamiq I'm sure you'd consider it if they offerred the right price
1957514391	worry	a	@Keiyaunna OH FACK U GAVE ME POLICE THATS SOME SERIOUSE SHIT
1963648317	worry	a	@dylanxtra my fly? but but but he was driving me insane  aw you made me feel bad now
1962575463	worry	a	broken my leg  comment me please
1753788939	happiness	a	hmm icecream for breakfast  #springtime
1965441211	love	a	Watching the Fashion Show (BravoTV). I didn't know this show existed! Ha-ha. Craving steak, pancakes and mashed potatoes. Ugghh.
1694236830	relief	a	It's fun
1696043736	happiness	a	@mcflyyerr yeah that's trueee  i can't wait till the tour dvd comes out, that tour was so epic (: and the backstage material is hilarious
1694017029	neutral	a	@awaisnaseer followed your bro @Junni_Vet
1966075631	sadness	a	Had a pretty good day. Let's see how the night goes. ;-) oh I have to work all day tomorrow no picnic for me
1960215194	sadness	a	@Tiffany_in_VA I'm not getting your updates to my phone  I'm trying to figure it out but it makes me sad!
1962426554	worry	a	@onchmovement oh no your sick! I'm feeling kinda sick too  and I'm hating this overcast weather!
1962178056	enthusiasm	a	I don't want Warren to die. He's an awesome character!  I hate Clare she should fucking die once and for all.
1964711820	worry	a	http://twitpic.com/67l90 - @lunawoodcock girrrrrrrrlll i'm going to miss you so bad!!!!
1964701993	neutral	a	Awaiting reply from two projects. One cancelled.
1965834189	fun	a	@ghaliia Mabrook @iamMishal inta wain wil diet wain! @p0ach ma 3indi funoon
1753498230	surprise	a	@ALOliver i bet they did  some people have no ideia or standards  have a lovely time the pair of you
1753615390	relief	a	@onlyvicky Would you believe that I'm done with homework for the rest of my life?
1694108318	worry	a	heading out to dinner in a minute - cant wait to have food.
1965447340	sadness	a	@kirkfranklin @therealmarymary yall my auntie jus got n a bad car accident...pls pray with me 4 God's will 2 b done...
1694440711	sadness	a	@fudgecrumpet ok i believe you.but i have a belly button.lol
1751035827	neutral	a	@mediocrefilms Yes, that does sound like a distinct advantage. Fortunately, I enjoy being female.
1752051849	surprise	a	@KatDerby Haha ya, my friend and I are totally having a kick off party for the occasion!!
1751536220	love	a	mine too &lt;3
1957559824	sadness	a	@Alma773  want somebody to hold me Alma! tear tear
1963366925	worry	a	okay someplease save me!!! now I am watching ninja warrier and eating an egg roll from last night
1752646684	surprise	a	@DamienCripps if hobo and i come next week, we're buying you all a drink.
1962708562	worry	a	feel. sick. too. much. cheese. on. toast.
1963515373	sadness	a	@Noufah aaaah I swear I took it by mistake  it was somehow attached with the charger -_- apparently it needed break from U huh!
1963094014	neutral	a	warmed up nicely outside.  sucks being stuck inside coding
1964542610	worry	a	ï¿½ miss my future, ï¿½ wanna see her  ï¿½ for damn sure don't wanna wait til monday
1965821542	sadness	a	ugh... my back is killing me.
1963600077	worry	a	My graduation day... And i feel like a failure...
1964141466	sadness	a	Stupid Twitter - now I'm faceless ...
1694365315	worry	a	@fajarjasmin i'm a huge fan of Take That since i was a baby.. Yeah, 6 months really feels like 5 months.
1694859539	neutral	a	GOING TO WATCH SUPERNATURAL shall return afterwards  xx
1961754033	sadness	a	Where is the boss... I'd like to have my check and leave please!
1962458004	surprise	a	I was gonna get off at 230 2day. Just found out I'm stayin til 630
1753839405	love	a	@nickmovs omg!! I'm tweeting sooo late sorry I miss u 2 good times ...NO I didn't marry him still great friends
